Parent Company,Matched Brand Setup Brand,Inferred Brand Name,Brand Slug,Property URL,Property ID,Country / Region Segment,Inferred Country,City Slug,CALA Filter Status,Source Name,Source Type,Source URL,Source Record ID,Requires Manual Review,Recommended Action,Notes
Choice Hotels International,Comfort Inn & Suites,Comfort Inn,comfort-inn,https://www.choicehotels.com/new-hampshire/keene/comfort-inn-hotels/nh036,nh036,new-hampshire,New Hampshire,keene,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-nh036,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Comfort Inn & Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,WoodSpring Suites,Woodspring,woodspring,https://www.choicehotels.com/north-carolina/jacksonville/woodspring-hotels/ncb92,ncb92,north-carolina,North Carolina,jacksonville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ncb92,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: WoodSpring Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Everhome Suites,Everhome,everhome,https://www.choicehotels.com/north-dakota/west-fargo/everhome-hotels/nd160,nd160,north-dakota,North Dakota,west-fargo,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-nd160,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Everhome Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Ascend Hotel Collection,Ascend,ascend,https://www.choicehotels.com/vermont/peru/ascend-hotels/vt100,vt100,vermont,Vermont,peru,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-vt100,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Ascend Hotel Collection. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/tennessee/manchester/quality-inn-hotels/tnb31,tnb31,tennessee,Tennessee,manchester,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tnb31,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Econo Lodge,Econo Lodge,econo-lodge,https://www.choicehotels.com/vermont/rutland/econo-lodge-hotels/vt021,vt021,vermont,Vermont,rutland,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-vt021,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Econo Lodge. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Radisson Blu (Choice),Radisson Blu,radisson-blu,https://www.choicehotels.com/costa-rica/guancaste/radisson-blu-hotels/cr024,cr024,costa-rica,Costa Rica,guancaste,included,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-cr024,yes,ready_for_candidate_review,URL-only sitemap extract; no property HTML. CALA: included. Matched Brand Setup: Radisson Blu (Choice). Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Comfort Inn & Suites,Comfort Inn,comfort-inn,https://www.choicehotels.com/united-states/resville/comfort-inn-hotels/tr790,tr790,united-states,United States,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr790,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Comfort Inn & Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,MainStay Suites,Mainstay,mainstay,https://www.choicehotels.com/vermont/rutland/mainstay-hotels/vt101,vt101,vermont,Vermont,rutland,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-vt101,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: MainStay Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Comfort Inn & Suites,Comfort Inn,comfort-inn,https://www.choicehotels.com/new-mexico/las-vegas/comfort-inn-hotels/nm278,nm278,new-mexico,New Mexico,las-vegas,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-nm278,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Comfort Inn & Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,,Rocketfuel,rocketfuel,https://www.choicehotels.com/new-hampshire/portsmouth/rocketfuel-hotels/nh094,nh094,new-hampshire,New Hampshire,portsmouth,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-nh094,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. No Brand Setup brand match for slug. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Sleep Inn,Sleep Inn,sleep-inn,https://www.choicehotels.com/kansas/kansas-city/sleep-inn-hotels/ks188,ks188,kansas,Kansas,kansas-city,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ks188,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Sleep Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,MainStay Suites,Mainstay,mainstay,https://www.choicehotels.com/kansas/kansas-city/mainstay-hotels/ks374,ks374,kansas,Kansas,kansas-city,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ks374,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: MainStay Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/united-kingdom/resville/quality-inn-hotels/tr806,tr806,united-kingdom,United Kingdom,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr806,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/france/resville/quality-inn-hotels/tr836,tr836,france,France,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr836,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/france/resville/quality-inn-hotels/tr835,tr835,france,France,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr835,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/united-kingdom/resville/quality-inn-hotels/tr805,tr805,united-kingdom,United Kingdom,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr805,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Ascend Hotel Collection,Ascend,ascend,https://www.choicehotels.com/massachusetts/salisbury/ascend-hotels/ma323,ma323,massachusetts,Massachusetts,salisbury,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ma323,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Ascend Hotel Collection. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Ascend Hotel Collection,Ascend,ascend,https://www.choicehotels.com/new-hampshire/hampton/ascend-hotels/nh109,nh109,new-hampshire,New Hampshire,hampton,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-nh109,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Ascend Hotel Collection. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/france/resville/quality-inn-hotels/tr832,tr832,france,France,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr832,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Sleep Inn,Sleep Inn,sleep-inn,https://www.choicehotels.com/alabama/huntsville/sleep-inn-hotels/al696,al696,alabama,Alabama,huntsville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-al696,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Sleep Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/france/resville/quality-inn-hotels/tr833,tr833,france,France,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr833,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,,Rocketfuel,rocketfuel,https://www.choicehotels.com/new-york/henrietta/rocketfuel-hotels/ny545,ny545,new-york,New York,henrietta,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-ny545,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. No Brand Setup brand match for slug. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/sweden/arlanda/quality-inn-hotels/tr400,tr400,sweden,Sweden,arlanda,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr400,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Clarion,Clarion,clarion,https://www.choicehotels.com/norway/bergen/clarion-hotels/tr686,tr686,norway,Norway,bergen,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr686,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Clarion. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/germany/resville/quality-inn-hotels/tr846,tr846,germany,Germany,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr846,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/united-kingdom/resville/quality-inn-hotels/tr804,tr804,united-kingdom,United Kingdom,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr804,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/germany/resville/quality-inn-hotels/tr843,tr843,germany,Germany,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr843,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/france/resville/quality-inn-hotels/tr831,tr831,france,France,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr831,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/germany/resville/quality-inn-hotels/tr842,tr842,germany,Germany,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr842,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/germany/resville/quality-inn-hotels/tr845,tr845,germany,Germany,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr845,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,WoodSpring Suites,Woodspring,woodspring,https://www.choicehotels.com/florida/port-saint-lucie/woodspring-hotels/fll61,fll61,florida,Florida,port-saint-lucie,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-fll61,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: WoodSpring Suites. Candidate ingest blocked until source policy sign-off.
Choice Hotels International,Quality Inn,Quality Inn,quality-inn,https://www.choicehotels.com/germany/resville/quality-inn-hotels/tr844,tr844,germany,Germany,resville,excluded_non_cala,Choice Hotels Sitemap,brand_directory,https://www.choicehotels.com/propertysitemap.xml.gz,choice-sitemap-tr844,yes,exclude_non_cala,URL-only sitemap extract; no property HTML. CALA: excluded_non_cala. Matched Brand Setup: Quality Inn. Candidate ingest blocked until source policy sign-off.
